id,class
8.77226641441e+17,2
8.77318935888e+17,2
8.77260379931e+17,2
8.77200389556e+17,2
8.77192518341e+17,2
8.77249405078e+17,2
8.77277372751e+17,2
8.77249107953e+17,2
8.77199223011e+17,2
8.7717591794e+17,2
8.7725692489e+17,2
8.77214895146e+17,2
8.77249587971e+17,2
8.77254652496e+17,2
8.77180024315e+17,2
8.77184464254e+17,2
8.77235404302e+17,2
8.77319479587e+17,2
8.77224718159e+17,2
8.77289925985e+17,2
8.77314141849e+17,2
8.77213372366e+17,2
8.77192254872e+17,2
8.77216028694e+17,2
8.77276444246e+17,2
8.77290669974e+17,2
8.77237943857e+17,2
8.77215363326e+17,2
8.77258003548e+17,2
8.77238309886e+17,2
8.77325169236e+17,2
8.7723915987e+17,2
8.77221741743e+17,2
8.77240167979e+17,2
8.77203608966e+17,2
8.77241656386e+17,2
8.77305423795e+17,2
8.77231867288e+17,2
8.77317774854e+17,2
8.77238569517e+17,2
8.77258790873e+17,2
8.77211665053e+17,2
8.7730382746e+17,2
8.77310141372e+17,2
8.77207327464e+17,2
8.77278328709e+17,2
8.77229094735e+17,2
8.77273960224e+17,2
8.77236983013e+17,2
8.77184322168e+17,2
8.77286176554e+17,2
8.77193399971e+17,2
8.77262169545e+17,2
8.77230876354e+17,2
8.77183127823e+17,2
8.77304392068e+17,2
8.77183526512e+17,2
8.77263544467e+17,2
8.77215188688e+17,2
8.7729720769e+17,2
8.77197371553e+17,2
8.77316633865e+17,2
8.77182125552e+17,2
8.77272497628e+17,2
8.77218216137e+17,2
8.77266447558e+17,2
8.77283006327e+17,2
8.77234560526e+17,2
8.77277437851e+17,2
8.77241463314e+17,2
8.77198555152e+17,2
8.7732303642e+17,2
8.77290621232e+17,2
8.77210419618e+17,2
8.77233478702e+17,2
8.77230252951e+17,2
8.77232320986e+17,2
8.77309298695e+17,2
8.772247603e+17,2
8.77283545421e+17,2
8.77299537471e+17,2
8.77191711919e+17,2
8.7722012676e+17,2
8.77234607263e+17,2
8.77228729541e+17,2
8.77217224524e+17,2
8.77202586168e+17,2
8.77304349189e+17,2
8.77260903045e+17,2
8.77197178699e+17,2
8.77199229651e+17,2
8.77271931422e+17,2
8.77191966366e+17,2
8.77271481419e+17,2
8.77206757697e+17,2
8.77245836585e+17,2
8.77226892679e+17,2
8.77195039491e+17,2
8.7722098723e+17,2
8.77232961976e+17,2
8.77211382143e+17,2
8.77246410378e+17,2
8.77211512209e+17,2
8.77184829041e+17,2
8.77185199926e+17,2
8.77281182165e+17,2
8.77192439618e+17,2
8.77201204409e+17,2
8.77179589986e+17,2
8.77190702698e+17,2
8.77313711908e+17,2
8.77288980253e+17,2
8.77303655288e+17,2
8.77250122044e+17,2
8.77225514008e+17,2
8.77295886137e+17,2
8.77207054154e+17,2
8.77261596305e+17,2
8.77230671269e+17,2
8.77231489939e+17,2
8.77182011425e+17,2
8.77181854033e+17,2
8.77225395494e+17,2
8.7729020249e+17,2
8.77254834823e+17,2
8.77252667307e+17,2
8.77215970058e+17,2
8.77314507886e+17,2
8.77322695801e+17,2
8.7728598807e+17,2
8.77205577931e+17,2
8.77248095218e+17,2
8.77215394364e+17,2
8.77193649641e+17,2
8.77206031847e+17,2
8.77219115102e+17,2
8.77251039309e+17,2
8.77255808845e+17,2
8.77302675989e+17,2
8.77203198075e+17,2
8.77181626119e+17,2
8.77320978598e+17,2
8.77300242823e+17,2
8.77236989946e+17,2
8.77289313138e+17,2
8.77197056326e+17,2
8.77292783493e+17,2
8.7720830597e+17,2
8.77272789975e+17,0
8.77264808353e+17,2
8.77251031264e+17,2
8.77214130415e+17,2
8.77250386256e+17,2
8.77281687893e+17,2
8.77219337362e+17,2
8.77196565064e+17,2
8.77229264609e+17,2
8.77272428045e+17,2
8.77271614069e+17,2
8.77225393682e+17,2
8.77288172577e+17,2
8.77229764469e+17,2
8.77195795351e+17,2
8.7727175436e+17,2
8.77195376629e+17,2
8.77210644512e+17,2
8.77204181123e+17,2
8.77177043695e+17,2
8.77226869842e+17,2
8.77262608017e+17,2
8.77279450278e+17,2
8.772956181e+17,2
8.77247307158e+17,2
8.77270686523e+17,2
8.7718824281e+17,2
8.77310088578e+17,2
8.77290730326e+17,2
8.77203711139e+17,2
8.77210454955e+17,2
8.77255284255e+17,2
8.7727218061e+17,2
8.7725906417e+17,2
8.77188578166e+17,2
8.7718666243e+17,2
8.77293022492e+17,2
8.77257195163e+17,2
8.77314294891e+17,2
8.77192387932e+17,2
8.7728151375e+17,2
8.77261718057e+17,2
8.77239065217e+17,2
8.7728018244e+17,2
8.77317700951e+17,2
8.77233630783e+17,2
8.77189032736e+17,2
8.77218278854e+17,2
8.77186835952e+17,2
8.77186649197e+17,2
8.77189963444e+17,2
8.77259630644e+17,2
8.77278563615e+17,2
8.77283856508e+17,2
8.77256249897e+17,2
8.77283800887e+17,2
8.77243701349e+17,2
8.77329758111e+17,2
8.77246529274e+17,2
8.77260401939e+17,2
8.77296150613e+17,2
8.77279026754e+17,2
8.77178496011e+17,2
8.77279667145e+17,2
8.77237939054e+17,2
8.77188959579e+17,2
8.77251148981e+17,2
8.77186878734e+17,2
8.77194346072e+17,2
8.77216890762e+17,2
8.77217173466e+17,2
8.7728690562e+17,2
8.77261301047e+17,2
8.77244753112e+17,2
8.77183183892e+17,2
8.77223794611e+17,2
8.77309908786e+17,2
8.77275263738e+17,2
8.77209057983e+17,2
8.77299965173e+17,2
8.77273112748e+17,2
8.77211822008e+17,2
8.77277839632e+17,2
8.77326978214e+17,2
8.7718904073e+17,2
8.77309501405e+17,2
8.77183572708e+17,2
8.77176848652e+17,2
8.77209813285e+17,2
8.77283330966e+17,2
8.77254988393e+17,2
8.77261633001e+17,2
8.7724346919e+17,2
8.77315840765e+17,2
8.77187390863e+17,2
8.77253943088e+17,2
8.77277652436e+17,2
8.77317501184e+17,2
8.77258848239e+17,2
8.77200290013e+17,2
8.77313914451e+17,2
8.77277235308e+17,2
8.77181089466e+17,2
8.7726042989e+17,2
8.77231312121e+17,2
8.77305236343e+17,2
8.77221012383e+17,2
8.77288332401e+17,2
8.7719659689e+17,2
8.77224352865e+17,2
8.77177709206e+17,2
8.7722989568e+17,2
8.7727171854e+17,2
8.77326471748e+17,2
8.77202514366e+17,2
8.77301061807e+17,2
8.77248168375e+17,2
8.77301491451e+17,2
8.77286093544e+17,2
8.77255393923e+17,2
8.77312034866e+17,2
8.77194522077e+17,2
8.77175973766e+17,2
8.77249987512e+17,2
8.77209422766e+17,2
8.77209242713e+17,2
8.77239696602e+17,2
8.77207553537e+17,2
8.7726591463e+17,2
8.77238444326e+17,2
8.77193037323e+17,2
8.77267788511e+17,2
8.77306275943e+17,2
8.77203393286e+17,2
8.77268027008e+17,2
8.77188572596e+17,2
8.77275546581e+17,2
8.77218508341e+17,2
8.77288127807e+17,2
8.77179497619e+17,2
8.77236555404e+17,2
8.77192417271e+17,2
8.77272114155e+17,2
8.77255315695e+17,2
8.77305269009e+17,2
8.77279507396e+17,2
8.77179249702e+17,2
8.77302013847e+17,2
8.77180477719e+17,2
8.77263439026e+17,2
8.77250936448e+17,2
8.77255508541e+17,2
8.77290224267e+17,2
8.77211317849e+17,2
8.77181425799e+17,2
8.77312440811e+17,2
8.77270932972e+17,2
8.77293830831e+17,2
8.77256367966e+17,2
8.77294588717e+17,2
8.77297528945e+17,2
8.74964566832e+17,2
8.7497730469e+17,2
8.74880017633e+17,2
8.75024073248e+17,0
8.74985211788e+17,0
8.7497449092e+17,0
8.74815453478e+17,0
8.74895461257e+17,0
8.74985159397e+17,0
8.74995302017e+17,0
8.750050837e+17,0
8.74941132845e+17,0
8.74806709466e+17,0
8.75027914601e+17,0
8.74974418858e+17,2
8.75012842483e+17,0
8.74826225545e+17,0
8.74877313057e+17,0
8.75030965164e+17,2
8.74805938288e+17,2
8.74803925996e+17,2
8.74892928183e+17,2
8.74817910103e+17,2
8.75009179236e+17,2
8.74793674571e+17,0
8.74834354434e+17,2
8.75033288435e+17,2
8.74941246766e+17,2
8.74986707653e+17,2
8.74899275381e+17,2
8.74843815731e+17,2
8.7502796916e+17,2
8.74796359534e+17,2
8.74904266179e+17,2
8.7497271894e+17,2
8.74817850573e+17,2
8.75016162807e+17,2
8.74850548709e+17,2
8.75030342998e+17,2
8.74964633622e+17,2
8.74849411058e+17,2
8.74968325105e+17,2
8.74807399274e+17,2
8.74899780581e+17,2
8.74945976893e+17,2
8.75016465825e+17,2
8.74905300222e+17,2
8.74923445767e+17,2
8.74929889422e+17,2
8.75014547778e+17,2
8.7495531093e+17,2
8.74804469334e+17,2
8.75029258951e+17,2
8.75030833732e+17,2
8.74997739188e+17,2
8.74981562555e+17,2
8.75010115816e+17,2
8.75015387192e+17,2
8.74902861884e+17,2
8.74863740537e+17,2
8.75016141915e+17,2
8.74988135012e+17,2
8.74976418295e+17,2
8.74825121093e+17,2
8.74912277732e+17,2
8.74904621437e+17,2
8.74917862624e+17,2
8.74968693591e+17,2
8.74937567066e+17,2
8.74914721845e+17,2
8.74940982454e+17,2
8.74970264031e+17,2
8.7503061036e+17,2
8.7491065829e+17,2
8.74850787499e+17,2
8.74899829734e+17,2
8.74994184067e+17,2
8.74839615312e+17,2
8.75025470328e+17,2
8.74842689963e+17,2
8.75019536261e+17,2
8.74936194027e+17,2
8.75027149661e+17,2
8.74944992393e+17,2
8.74801492259e+17,2
8.74978198463e+17,2
8.74990045744e+17,2
8.74905397555e+17,2
8.74971955405e+17,2
8.74975464628e+17,2
8.74978326003e+17,2
8.74986928873e+17,2
8.74987126555e+17,2
8.74859139356e+17,2
8.7499930748e+17,2
8.74871562843e+17,2
8.74840798525e+17,2
8.75042669172e+17,2
8.74797956037e+17,2
8.75013678529e+17,2
8.74830846003e+17,2
8.74959603326e+17,2
8.74846454414e+17,2
8.74917533342e+17,2
8.75033038065e+17,2
8.75023882977e+17,2
8.74976349979e+17,2
8.74794180186e+17,2
8.74801447841e+17,2
8.74862366466e+17,2
8.74813590146e+17,2
8.74878595172e+17,2
8.74909244604e+17,2
8.74953905931e+17,2
8.7489419972e+17,2
8.74876350637e+17,2
8.74979663995e+17,2
8.75006075783e+17,2
8.75006107076e+17,2
8.75037893681e+17,2
8.74857470355e+17,2
8.74999601874e+17,2
8.74879884191e+17,2
8.74812030414e+17,2
8.74853500798e+17,2
8.75030032867e+17,2
8.74940977655e+17,2
8.74955237614e+17,2
8.7497254707e+17,2
8.7496386614e+17,2
8.74862165345e+17,2
8.74866896793e+17,2
8.75015619217e+17,2
8.74986303666e+17,2
8.74901406884e+17,2
8.75020302531e+17,2
8.75020028517e+17,2
8.74813364333e+17,2
8.75009632683e+17,2
8.75042624709e+17,2
8.75003765887e+17,2
8.74939529606e+17,2
8.74818922092e+17,2
8.74830451206e+17,2
8.74902587577e+17,2
8.75011065285e+17,2
8.74805541218e+17,2
8.74823515765e+17,2
8.74940600747e+17,2
8.74917098866e+17,2
8.74970690617e+17,2
8.75020545624e+17,2
8.74982584077e+17,2
8.74975046901e+17,2
8.74998922875e+17,2
8.74821207816e+17,2
8.74888502278e+17,2
8.74998134661e+17,2
8.74961127717e+17,2
8.75019841103e+17,2
8.74831748144e+17,2
8.74900574579e+17,2
8.74950843145e+17,2
8.75040003348e+17,2
8.74996803762e+17,2
8.74920031226e+17,2
8.74962731799e+17,2
8.74811885547e+17,2
8.74953295492e+17,2
8.74822354194e+17,2
8.75034099463e+17,2
8.74962337623e+17,2
8.75004278381e+17,2
8.7503058717e+17,2
8.75033868105e+17,2
8.748921739e+17,2
8.74871387072e+17,2
8.74967841288e+17,2
8.74966325219e+17,2
8.75024539763e+17,2
8.7486029654e+17,2
8.74944918519e+17,2
8.74849250341e+17,2
8.74931717991e+17,2
8.74815631035e+17,2
8.74872880341e+17,2
8.74959795463e+17,2
8.7484799416e+17,2
8.74839677673e+17,2
8.74904513568e+17,2
8.75018392256e+17,2
8.74994918481e+17,2
8.74883698336e+17,2
8.74985048177e+17,2
8.74814417905e+17,2
8.74956827469e+17,2
8.74840795597e+17,2
8.74967255029e+17,2
8.7489559467e+17,2
8.74902524536e+17,2
8.74833590752e+17,2
8.74905322385e+17,2
8.74999619445e+17,2
8.74922686921e+17,2
8.74879467718e+17,2
8.7502294865e+17,2
8.7499365949e+17,2
8.74811784129e+17,2
8.74858922314e+17,2
8.74991414459e+17,2
8.74802571139e+17,2
8.74796913174e+17,2
8.7491057125e+17,2
8.75038292307e+17,2
8.74975463017e+17,2
8.74844255483e+17,2
8.74820029938e+17,2
8.74843316558e+17,2
8.74809975424e+17,2
8.74954394169e+17,2
8.74934938428e+17,2
8.75014040821e+17,2
8.74869100426e+17,2
8.75004146461e+17,2
8.74828049296e+17,2
8.75025802647e+17,2
8.7504036663e+17,2
8.74821864929e+17,2
8.74946710762e+17,2
8.74992439757e+17,2
8.74851996801e+17,2
8.74813741036e+17,2
8.74959489929e+17,2
8.74809372685e+17,2
8.7498325343e+17,2
8.74800828083e+17,2
8.75006433624e+17,2
8.74954937465e+17,2
8.74973839994e+17,2
8.75020133714e+17,2
8.7490939315e+17,2
8.74980688474e+17,2
8.74845116183e+17,2
8.75020177066e+17,2
8.74997230025e+17,2
8.74886027013e+17,2
8.74941314567e+17,2
8.74869312381e+17,2
8.7486909793e+17,2
8.7480540726e+17,2
8.74999353735e+17,2
8.75036629438e+17,2
8.75003702717e+17,2
8.74822392573e+17,2
8.74888563599e+17,2
8.75024350332e+17,2
8.74922208539e+17,2
8.75016371176e+17,2
8.74964037884e+17,2
8.74988706675e+17,2
8.74931562215e+17,2
8.74819553826e+17,2
8.74793828804e+17,2
8.74977960012e+17,2
8.74924396238e+17,2
8.7498454132e+17,2
8.74940316449e+17,2
8.7489139035e+17,2
8.74984245211e+17,2
8.7498925024e+17,2
8.74858748078e+17,2
8.74994422605e+17,2
8.74969094436e+17,2
8.74829332724e+17,2
8.75022775224e+17,2
8.74997673245e+17,2
8.75016672113e+17,2
8.74996743788e+17,2
8.75000114951e+17,2
8.7483697769e+17,2
8.7480765375e+17,2
8.75019895981e+17,2
8.749794295e+17,2
8.7486725432e+17,2
8.74962807943e+17,2
8.74951202521e+17,2
8.7479502593e+17,2
8.74987819986e+17,2
8.74875478083e+17,2
8.74800971935e+17,2
8.74835734473e+17,2
8.7493522026e+17,2
8.74963528163e+17,2
8.74905139261e+17,2
8.74908895839e+17,2
8.75020530101e+17,2
8.75027745956e+17,2
8.74830509792e+17,2
8.75012922363e+17,2
8.74999808264e+17,2
8.7493169574e+17,2
8.74954688873e+17,2
8.74979910637e+17,2
8.75002149776e+17,2
8.74869042007e+17,2
8.75002353397e+17,2
8.74821313563e+17,2
8.74806966459e+17,2
8.74848485795e+17,2
8.75020234981e+17,2
8.7491775392e+17,2
8.74884496868e+17,2
8.74985857879e+17,2
8.74801672895e+17,2
8.74996191159e+17,2
8.74848826439e+17,2
8.75045629819e+17,2
8.74844228207e+17,2
8.74978255359e+17,2
8.74924035813e+17,2
8.75003387951e+17,2
8.7503052043e+17,2
8.74946734002e+17,2
8.74940920948e+17,2
8.7499797836e+17,2
8.7486098048e+17,2
8.74914488646e+17,2
8.75009216905e+17,2
8.74975333313e+17,2
8.74981391742e+17,2
8.74867275669e+17,2
8.75015239251e+17,2
8.74959728212e+17,2
8.74927000972e+17,2
8.74826366566e+17,2
8.74825942338e+17,2
8.74841882576e+17,2
8.75023598817e+17,2
8.75004892117e+17,2
8.74804667817e+17,2
8.75005273366e+17,2
8.74800496607e+17,2
8.74910470893e+17,2
8.75035166636e+17,2
8.74797684246e+17,2
8.74931481403e+17,2
8.74888595211e+17,2
8.75010621322e+17,2
8.7496721577e+17,2
8.74939654029e+17,2
8.74996270012e+17,2
8.74971049846e+17,2
8.74847693738e+17,2
8.74867904223e+17,2
8.74898778914e+17,2
8.74797412124e+17,2
8.74872102667e+17,2
8.75009683157e+17,2
8.74986053211e+17,2
8.74933575392e+17,2
8.74935610045e+17,2
8.74930009488e+17,2
8.75015265784e+17,2
8.75020351e+17,2
8.74969204239e+17,2
8.74850927165e+17,2
8.74956294255e+17,2
8.74796711688e+17,2
8.74959788757e+17,2
8.74857912824e+17,2
8.74954886538e+17,2
8.74865425792e+17,2
8.74904153193e+17,2
8.74836300482e+17,2
8.74798579973e+17,2
8.7501237694e+17,2
8.74946747839e+17,2
8.74938192856e+17,2
8.75001504029e+17,2
8.74955721762e+17,2
8.74861400879e+17,2
8.74928798458e+17,2
8.74961815822e+17,2
8.74834000057e+17,2
8.74990095074e+17,2
8.75000048874e+17,2
8.74846829175e+17,2
8.74934469799e+17,2
8.74836907356e+17,2
8.74950794529e+17,2
8.74910724686e+17,2
8.74956240988e+17,2
8.74975711492e+17,2
8.75007940843e+17,2
8.75014304261e+17,2
8.74882828408e+17,2
8.74886877694e+17,2
8.74812871939e+17,2
8.74888681442e+17,2
8.74798192227e+17,2
8.74980231266e+17,2
8.74872881054e+17,2
8.74974018143e+17,2
8.74977573684e+17,2
8.75031698245e+17,2
8.74970717188e+17,2
8.74795798533e+17,2
8.75032065846e+17,2
8.74979887299e+17,2
8.74995871368e+17,2
8.75020854748e+17,2
8.74795363844e+17,2
8.74846700225e+17,2
8.74955599868e+17,2
8.74968345166e+17,2
8.74825043314e+17,2
8.74937862525e+17,2
8.74901730265e+17,2
8.7485245054e+17,2
8.75036930123e+17,2
8.74936176968e+17,2
8.74945278067e+17,2
8.74959930839e+17,2
8.74971024735e+17,2
8.75012703353e+17,2
8.75004225101e+17,2
8.74936292958e+17,2
8.74798393734e+17,2
8.75034207722e+17,2
8.74867435912e+17,2
8.75001574405e+17,2
8.75016555113e+17,2
8.74993960624e+17,2
8.75027596002e+17,2
8.74806702226e+17,2
8.74865058832e+17,2
8.74921144361e+17,2
8.74842202547e+17,2
8.75031820937e+17,2
8.7503400088e+17,2
8.7499131807e+17,2
8.75023107631e+17,2
8.74982280943e+17,2
8.74823406646e+17,2
8.75020184532e+17,2
8.7500128863e+17,2
8.74977404103e+17,2
8.74996361313e+17,2
8.74967242916e+17,2
8.74942009727e+17,2
8.74952618347e+17,2
8.74959753873e+17,2
8.7501009898e+17,2
8.74844229759e+17,2
8.74807628203e+17,2
8.74976750447e+17,2
8.74926063893e+17,2
8.74949458089e+17,2
8.7484138345e+17,2
8.74980877218e+17,2
8.74976470556e+17,2
8.74888343813e+17,2
8.74924858471e+17,2
8.74940994928e+17,2
8.74831273084e+17,2
8.74889050498e+17,2
8.74959937302e+17,2
8.74946463461e+17,2
8.7482301741e+17,2
8.74901504926e+17,2
8.75004653062e+17,2
8.75001816631e+17,2
8.74827935693e+17,2
8.74809739519e+17,2
8.74809353484e+17,2
8.7500204181e+17,2
8.75028745006e+17,2
8.74946891213e+17,2
8.75034754458e+17,2
8.74970280045e+17,2
8.74828045546e+17,2
8.75028731953e+17,2
8.74908276609e+17,2
8.74851060984e+17,2
8.75031274645e+17,2
8.74961311272e+17,2
8.74830925003e+17,2
8.74899265554e+17,2
8.74999465061e+17,2
8.74836026019e+17,2
8.7502552066e+17,2
8.74965217734e+17,2
8.74996367806e+17,2
8.75037173359e+17,2
8.74977340765e+17,2
8.74803146392e+17,2
8.74953820484e+17,2
8.74904469716e+17,2
8.75029126117e+17,2
8.75014854805e+17,2
8.74916357313e+17,2
8.74858790415e+17,2
8.7487010052e+17,2
8.74891453667e+17,2
8.7493482121e+17,2
8.74886088854e+17,2
8.74938655106e+17,2
8.74918545683e+17,2
8.74891284976e+17,2
8.74969733099e+17,2
8.74941838771e+17,2
8.74982953373e+17,2
8.74801058224e+17,2
8.75031605941e+17,2
8.75003393571e+17,2
8.74804850353e+17,2
8.74935144058e+17,2
8.74857710072e+17,2
8.74909905564e+17,2
8.74937052332e+17,2
8.74978211163e+17,2
8.74845344232e+17,2
8.74857815139e+17,2
8.74888046932e+17,2
8.74920325117e+17,2
8.75030131945e+17,2
8.75014733275e+17,2
8.75025193085e+17,2
8.75016845912e+17,2
8.74985388729e+17,2
8.75029365339e+17,2
8.75013708472e+17,2
8.74991244564e+17,2
8.7500124178e+17,2
8.74864924367e+17,2
8.74935764463e+17,2
8.75026739596e+17,2
8.74974759721e+17,2
8.74912972359e+17,2
8.74807632469e+17,2
8.7487386271e+17,2
8.74988153304e+17,2
8.74877977674e+17,2
8.75027817914e+17,2
8.7484179104e+17,2
8.75010715052e+17,2
8.75027460144e+17,2
8.74933478638e+17,2
8.75038027332e+17,2
8.74921266629e+17,2
8.74975182326e+17,2
8.74982797941e+17,2
8.74973301294e+17,2
8.74999442575e+17,2
8.7502654399e+17,2
8.74922155859e+17,2
8.7495514531e+17,2
8.74998292497e+17,2
8.74857555864e+17,2
8.74804999683e+17,2
8.75033155308e+17,2
8.74916209636e+17,2
8.75014734453e+17,2
8.75033294454e+17,2
8.75020218896e+17,2
8.74819943971e+17,2
8.74887989063e+17,2
8.74979287602e+17,2
8.75026180621e+17,2
8.74854729436e+17,2
8.74987395384e+17,2
8.74841488106e+17,2
8.74859892611e+17,2
8.74929045179e+17,2
8.74972148083e+17,2
8.75002605986e+17,2
8.7481458626e+17,2
8.74904336052e+17,2
8.75018813356e+17,2
8.74877394251e+17,2
8.74886739798e+17,2
8.74974509749e+17,2
8.74828341647e+17,2
8.74881699771e+17,2
8.7498404471e+17,2
8.74864735854e+17,2
8.75032159727e+17,2
8.7504253935e+17,2
8.75025042283e+17,2
8.75011463781e+17,2
8.74958698011e+17,2
8.75037889595e+17,2
8.75003446176e+17,2
8.74884708198e+17,2
8.74974323622e+17,2
8.74899453043e+17,2
8.75013064831e+17,2
8.74961505032e+17,2
8.74892153038e+17,2
8.74898368975e+17,2
8.74863001224e+17,2
8.75000691546e+17,2
8.74888848933e+17,2
8.74959038517e+17,2
8.74991678671e+17,2
8.74924155577e+17,2
8.74994729666e+17,2
8.74987490134e+17,2
8.75020121437e+17,2
8.748211441e+17,2
8.75028804636e+17,2
8.74992108436e+17,2
8.74978405938e+17,2
8.74890644254e+17,2
8.74815497883e+17,2
8.74842116442e+17,2
8.74847703738e+17,2
8.74960328517e+17,2
8.74886460423e+17,2
8.74823877281e+17,2
8.74955223987e+17,2
8.74983680037e+17,2
8.7489622301e+17,2
8.74911803369e+17,2
8.74876637867e+17,2
8.74965851229e+17,2
8.74972646043e+17,2
8.74935001796e+17,2
8.74917854806e+17,2
8.74917396393e+17,2
8.75030985146e+17,2
8.74839026268e+17,2
8.75022903242e+17,2
8.74869011682e+17,2
8.75026178226e+17,2
8.74860187295e+17,2
8.7486426079e+17,2
8.7492724594e+17,2
8.75030254591e+17,2
8.7501811664e+17,2
8.74885151314e+17,2
8.74828459621e+17,2
8.74985197976e+17,2
8.74939740126e+17,2
8.74800512876e+17,2
8.75033704141e+17,2
8.74847240359e+17,2
8.7492554114e+17,2
8.74881216621e+17,2
8.75020729574e+17,2
8.74816435054e+17,2
8.74944795714e+17,2
8.74995589591e+17,2
8.75007619844e+17,2
8.74809563702e+17,2
8.75006758825e+17,2
8.74961451446e+17,2
8.7493042672e+17,2
8.74862001231e+17,2
8.75025308651e+17,2
8.74873354188e+17,2
8.74821979643e+17,2
8.74868572392e+17,2
8.7496588561e+17,2
8.75021556002e+17,2
8.74947564068e+17,2
8.74913785697e+17,2
8.75023363836e+17,2
8.74993886217e+17,2
8.74848785931e+17,2
8.74927462694e+17,2
8.74870013287e+17,2
8.7494436646e+17,2
8.74971010898e+17,2
8.74960313082e+17,2
8.74826228071e+17,2
8.74870296939e+17,2
8.7487341035e+17,2
8.74837245236e+17,2
8.74838033325e+17,2
8.74801667359e+17,2
8.75031257155e+17,2
8.74934130995e+17,2
8.74863694865e+17,2
8.74881460729e+17,2
8.74855505881e+17,2
8.74958743553e+17,2
8.74906278812e+17,2
8.74971344991e+17,2
8.74795736366e+17,2
8.74845956751e+17,2
8.74855877446e+17,2
8.7501779539e+17,2
8.74803944459e+17,2
8.74907083602e+17,2
8.74830567757e+17,2
8.74868210663e+17,2
8.74984445078e+17,2
8.7486183202e+17,2
8.74947673136e+17,2
8.74969842294e+17,2
8.75012425217e+17,2
8.74885068028e+17,2
8.74861713124e+17,2
8.74873939445e+17,2
8.74951660267e+17,2
8.74851192266e+17,2
8.75014139588e+17,2
8.74853369852e+17,2
8.74856988454e+17,2
8.74851744425e+17,2
8.74809900513e+17,2
8.74939481182e+17,2
8.74903254123e+17,2
8.74979893532e+17,2
8.74888599166e+17,2
8.74863754118e+17,2
8.7497572621e+17,2
8.75021981951e+17,2
8.74912015466e+17,2
8.74982963515e+17,2
8.74956740399e+17,2
8.74813461695e+17,2
8.74986210158e+17,2
8.7494654343e+17,2
8.75035989509e+17,2
8.74882516339e+17,2
8.75028538697e+17,2
8.74902176158e+17,2
8.74926992923e+17,2
8.74803921524e+17,2
8.74887132083e+17,2
8.74823094577e+17,2
8.74820787924e+17,2
8.74966539632e+17,2
8.75027973028e+17,2
8.74833321922e+17,2
8.75010661902e+17,2
8.74823572611e+17,2
8.75014005622e+17,2
8.74934867922e+17,2
8.74890828372e+17,2
8.74885448875e+17,2
8.74995204981e+17,2
8.74949595747e+17,2
8.74879730965e+17,2
8.75000962624e+17,2
8.7500590887e+17,2
8.74803862616e+17,2
8.74840719034e+17,2
8.74812041127e+17,2
8.7500402161e+17,2
8.75026756948e+17,2
8.74815434495e+17,2
8.75001594341e+17,2
8.74846253695e+17,2
8.74975167193e+17,2
8.74842071525e+17,2
8.74968606304e+17,2
8.74944042475e+17,2
8.7501177934e+17,2
8.74958733646e+17,2
8.74814881669e+17,2
8.74885346936e+17,2
8.74868539819e+17,2
8.74902595483e+17,2
8.74876843052e+17,2
8.74963609314e+17,2
8.74828090308e+17,2
8.75032617263e+17,2
8.7488174736e+17,2
8.74837368272e+17,2
8.74885518102e+17,2
8.7482404559e+17,2
8.74940203894e+17,2
8.74987513727e+17,2
8.74965423112e+17,2
8.75018936651e+17,2
8.74972803212e+17,2
8.75021371839e+17,2
8.7498045923e+17,2
8.74979487427e+17,2
8.74975603124e+17,2
8.7491433935e+17,2
8.74892452658e+17,2
8.74993869221e+17,2
8.74867890797e+17,2
8.74911484895e+17,2
8.74919726786e+17,2
8.74958935719e+17,2
8.74973405531e+17,2
8.74980599085e+17,2
8.74827153154e+17,2
8.7485771893e+17,2
8.74831903404e+17,2
8.75022602494e+17,2
8.74977755641e+17,2
8.7479526441e+17,2
8.74917942823e+17,2
8.75023082599e+17,2
8.74826706083e+17,2
8.74844357803e+17,2
8.74929969491e+17,2
8.74897310056e+17,2
8.74962803807e+17,2
8.7486034063e+17,2
8.75020763732e+17,2
8.74984995874e+17,2
8.74819090279e+17,2
8.74999828132e+17,2
8.75036059843e+17,2
8.75013998911e+17,2
8.75009452118e+17,2
8.74881141853e+17,2
8.74862893787e+17,2
8.74847330407e+17,2
8.74915979897e+17,2
8.74815024351e+17,2
8.75002968689e+17,2
8.74795759694e+17,2
8.7492159399e+17,2
8.74907384716e+17,2
8.74975337495e+17,2
8.74976956886e+17,2
8.74897567914e+17,2
8.74970357941e+17,2
8.74824159326e+17,2
8.74943339556e+17,2
8.74949789829e+17,2
8.74916302217e+17,2
8.748777912e+17,2
8.74804894263e+17,2
8.74957366449e+17,2
8.74799584321e+17,2
8.75029145533e+17,2
8.74803140419e+17,2
8.74828925549e+17,2
8.74801077287e+17,2
8.74828380319e+17,2
8.75032610326e+17,2
8.74934662871e+17,2
8.74905800124e+17,2
8.74953857214e+17,2
8.74815317658e+17,2
8.74891226428e+17,2
8.75042653612e+17,2
8.74828287646e+17,2
8.74930426422e+17,2
8.7503742425e+17,2
8.75019890276e+17,2
8.75008141373e+17,2
8.74981127064e+17,2
8.74871800991e+17,2
8.74953319424e+17,2
8.7499149439e+17,2
8.75045409186e+17,2
8.74825802454e+17,2
8.75023719362e+17,2
