ds,,count,hate_speech,offensive_language,neither,class,tweet,id
td,24438,0,0,0,0,2,This bitch just chillin http://t.co/lp9Xd7qRzP
td,17217,0,0,0,0,2,RT @CommonWhiteGrl: mom why can't u just accept me for the bad bitch i am
td,6954,0,0,0,0,2,@RealFannyMagnet with pick up lines like you have...I bet you get so much pussy the numbers are in the negative.
td,5297,0,0,0,0,2,@ChiefKeef fucc droppin songs when yu gon drop a mixtape nicca
td,17877,0,0,0,0,2,RT @HG_Shit: Cause bitch I'm Tae !! #KingLute
td,4172,0,0,0,0,2,&#8220;@cb_marie: Fuck them texts! &#128526; it's a movement. Lmaooo &#8220;@koleworld4: courts texting rubbed off on me &#128514;&#8221;&#8221;she used to be bitch bout it tho &#128553;
td,17306,0,0,0,0,2,RT @DAiiNUH: girls with six packs are scary..... just have a flat stomach that's hot enough.... ripped bitches are scary looking.
td,7598,0,0,0,0,2,@Whimzee_ so much hoes?
td,10435,0,0,0,0,2,Been Huntin hard and finally nailed her. Best wedding koozie I've ever seen. #redneck http://t.co/D6SBSYaNN2
td,5017,0,0,0,0,2,@Barbod6FCB. Wigga wigga wigga wigga wigga
td,8014,0,0,0,0,2,@austin_farrar yeah way to block me fag your scared you go and hit girls how tough does that make you? Tough enough to know I'd beat...
td,25796,0,0,0,0,2,You just salty you ugly and white RT @JayWiz614: @ItsNotHarold they all some hoes
td,15242,0,0,0,0,2,Maybe I shoulda informed my cousin of my social anxiety before taking me to this over crowded bar. On the bright side Texas has hott bitches
td,5666,0,0,0,0,2,@FuckTraVonn ahh I see I'm still a rook about the knowledge of THE hoe. But I'm progressing.
td,5500,0,0,0,0,2,@DizzyBala man both them get around a lot bunch of hoes.
td,23591,0,0,0,0,2,Spring breakkkk bitches &#128513;
td,18563,0,0,0,0,2,RT @LEGIQN: Write 16 bars about your side hoes and money so she knows it's real.
td,11520,0,0,0,0,2,Fat bitches need love too I'll fuck em &#128175;&#128175;
td,9433,0,0,0,0,2,"@saucygyro bamoose the prophet was right ""thy hoes ain't loyal"" http://t.co/wOxmzRZbrb"
td,13915,0,0,0,0,2,Id make you look like an absolute pussy because you're too scared to say anything to my face hahahahahaha
td,12866,0,0,0,0,2,I guess niccas think if they owe you money for so long you'll forget! &#128530;&#128530;
td,3475,0,0,0,0,2,&#128525;&#128525;&#128525;  &#8220;@whatskillfeed: i guess ill just trash this drawing because of roster changes...&#128532; http://t.co/2r8wqgE8cR&#8221;
td,23474,0,0,0,0,2,Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.
td,24659,0,0,0,0,2,Tires fly when I mash the gas... My motor hot and these hoes fast
td,11180,0,0,0,0,2,Did he say wayne chung bitch ?
td,6717,0,0,0,0,2,@NehmeBazzi @DatBoyRayT that kids a fag
td,8933,0,0,0,0,2,@kieffer_jason u can have a tool bet u want shoot it tho pussy ass nigga but u can't through dem hands tho
td,3172,0,0,0,0,2,#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!
td,24114,0,0,0,0,2,Them shits ugly hoe. RT @SirRocObama: ......... RT @BurgerKing: All these nuggets &amp; u still actin chicken. http://t.co/tRy8Lvyo9O
td,18268,0,0,0,0,2,RT @JimNorton: . @WBCFredJr Was daddy still being an abusive rage-a-holic in hospice or just making doody in his diapers like a good fag h&#8230;
td,7126,0,0,0,0,2,@Seanability I love her too much. Maybe one of my bitchier birds...
td,17552,0,0,0,0,2,RT @EarthPix: Up with the birds to fish on the Li River http://t.co/XnrAlT1PHM
td,16399,0,0,0,0,2,Pussy gotta be trash RT @Adolfhibsta: Her love life is so sad lol RT @cqminaj: im so glad khloe k dumped french's ghetto ass
td,26399,0,0,0,0,2,hope this bitch is prepared for the aftermath of what she did
td,8661,0,0,0,0,2,@jaaaaaade__ You can't see it but I'm flipping you the bird
td,15532,0,0,0,0,2,My mom didn't buy me Oreos she doesn't love me
td,22305,0,0,0,0,2,RT @politico: Republican Rick Scott has been reelected #FLGov defeating Democrat Charlie Crist. http://t.co/oeVMKOQH9S http://t.co/hi56c9N&#8230;
td,23004,0,0,0,0,2,Ross a bitch for not responding
td,10613,0,0,0,0,2,Boy Yo bitch a lame  Dont Nobody Know Her but you
td,14934,0,0,0,0,2,Living with my bitches #live @lauren_borrelli @Kathinator6 @jenna_saispas http://t.co/c3vy1xuOHa
td,9775,0,0,0,0,2,@wright_ontarget &#128514; you look like a bitch nigga to me
td,21033,0,0,0,0,2,RT @anticvlum: Lol I'm litetally just a walking trash can
td,7814,0,0,0,0,2,@_TheBlackNerd wyd fag
td,4641,0,0,0,0,2,".@HoppyKercheval Could you just play 2 minutes of the Charlie Brown ""wah wah wah"" adult sound effect instead?"
td,16027,0,0,0,0,2,Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee
td,3723,0,0,0,0,2,&#8220;@FunnyPicsDepot: how black bitches drive when they song come on https://t.co/u50OmK2JY6&#8221;@KellieNehls @smichellelo
td,8395,0,0,0,0,2,@erinscafe Bu I do. I do hate the playa. And the Yankees. If I hate the Yankees for their payroll I have to hate the Dodgers.
td,26040,0,0,0,0,2,anybody remember that movie Thumbelina? I didn't noticed how flamin' the bird was until now
td,16356,0,0,0,0,2,Preach RT @POONsoaker: Ugly girls are the way to go man. Nobody got time for you pretty hoes
td,7220,0,0,0,0,0,@Sterm26 @RealJamesWoods Just like when I call someone a nigger! It's not because they're black it's about how they act. LIKE A NIGGER!
td,14498,0,0,0,0,2,Jay Z - Takeover &amp; U Don't Know LIVE @ Home &amp; Home Concert Yankee Stadium: http://t.co/4EuK80uLiS via @YouTube
td,25987,0,0,0,0,2,"a bitch can have two black eyes bloody lip scalp bleeding bruises and a broken arm and still be like ""but i love him!"" lmao"
td,4777,0,0,0,0,2,@1Starflow &#128514;&#128514;&#128514; them bitches need a tan
td,11872,0,0,0,0,2,Get your weak ass juco highlights off twitter hoe
td,21303,0,0,0,0,2,RT @danwashburn: The Man Who Captured Muammar Gaddafi Was Wearing A Yankees Cap: http://t.co/7G70pOpW
td,22132,0,0,0,0,2,RT @michellemalkin: Mass. GOP Gov.-elect Charlie Baker: No driver's licenses for illegal aliens ==&gt; http://t.co/3vkLYmJWjS #NoAmnesty
td,17789,0,0,0,0,2,"RT @Gawker: Congressman's office admits ""Hell yeah Benihana up in this bitch"" tweet was a mistake. http://t.co/LTzwuJC0Vs"
td,14996,0,0,0,0,2,Lmaoooooo @ Supreme being trash. Guess Bape is trash to huh?
td,24281,0,0,0,0,2,These lil hoes sitting across da way too fuckin loud. Like damn hoe your sittin less than 2 feet from each other shut the hell up
td,18974,0,0,0,0,2,"RT @MrBrenBren: ""@1waynostra: These bitches crazzzyyyyyy"" maaannnnn"
td,23356,0,0,0,0,2,Smh &amp;&amp; its not bitches its BITCH ASS NIGGAHS
td,17062,0,0,0,0,2,RT @CarterBoy_leake: If you fucked in car before you gotta know you a hoe &#128514;
td,6903,0,0,0,0,2,@ProsperINDIA ho no. Without ur vote we lost the election. AK49 is taking oath as PM today. :-)
td,14366,0,0,0,0,2,It the principle of the matter bitch! &#128581;
td,26363,0,0,0,0,2,he said it's a black bitch &#128561;&#128552;&#128533;
td,24541,0,0,0,0,2,This is why no one likes you. Because you're a bitch. And a slut.
td,21336,0,0,0,0,2,RT @dessib_93: Lmao a hoe's favorite season is Cuffing Season! U aint know? &#128557;&#128586;&#128557; RT @Im_Yung_Jay: Summer hoes turning into winter wifeys! &#128528;
td,27141,0,0,0,0,2,where r the fun twins at @TheJsimps I'm trying to lick cheeto dust and coleslaw off your nips
td,14932,0,0,0,0,2,Little things can just kill a negros mood man
td,13121,0,0,0,0,2,I like bitches that like bitches
td,7268,0,0,0,0,2,"@Swamper60 ""Happy Happy Helloween Helloween whoa oh whoa ho"" @helloweenorg http://t.co/Tw0jeExqTy"
td,20621,0,0,0,0,2,RT @Yankees: You may cry after watching the Derek Jeter @Gatorade ad: http://t.co/hMO9Bxol0x http://t.co/0xdlxToci8
td,23987,0,0,0,0,2,The bitch official though dick harder than a missile yo
td,3761,0,0,0,0,2,&#8220;@HighClassCapri: @what_evaittakes ohhhhh yes bitch yesss&#8221;u ready T?&#128527;&#128520;
td,14395,0,0,0,0,2,It's definitely a bitch everything in life is ruled by money. Such a moral heartbreak.
td,13639,0,0,0,0,2,I'll round up my hoes in a little bit
td,21490,0,0,0,0,2,RT @gaaybriel: I love pussy &#128523;&#128069;&#128166;&#128166;&#128049;
td,7443,0,0,0,0,2,@The__Sweetest no shit you are what euros would call a typical American fat as fuck and goes to eat fast food all the time dumb bitch.
td,23947,0,0,0,0,2,The Devil Wears Charlie by Revlon. #lesserfilms
td,21105,0,0,0,0,2,RT @benjibrown1: U lookin for a boss? Go get a job bitch
td,9143,0,0,0,0,0,@mike_ray7 congratulations you are officially fucking retarded.
td,19034,0,0,0,0,2,RT @My_Bird_Tweets: &#8220;@AdrienBroner: Two bad bitches giving me head at the same dam time...... #oldPICS LOL http://t.co/txxidDOHd2&#8221;&#128514;&#128514;&#128514;&#128514;&#128514; aww&#8230;
td,6728,0,0,0,0,2,@NicoleADietrich chug pee
td,2784,0,0,0,0,2,@fIirting: HE'S DOING IT RIGHT &#128525;&#128120;&#128158; http://t.co/JZKkiVUVjC no bitches smh
td,8786,0,0,0,0,2,@jzsuschrist ok they have 2 niggers in raw
td,19737,0,0,0,0,2,RT @SheMoansNookie: Can't even tell a bitch hey without thinking you tryna get at them. Lmao. Y'all sumn else. Get real
td,11422,0,0,0,0,2,Even my moms knows I don't fuck with ghetto people
td,7859,0,0,0,0,2,@_fullawhite haha my nigga coco :) I can't wait to fuckkk like a hunna hoes this summer haha jk
td,19069,0,0,0,0,2,RT @NavyAssLos: Hunter Hurt Helmsley RT @Rich_GMI: Cut the imaginary height shit. Most of the women tweeting about it sleep alone every nig&#8230;
td,18529,0,0,0,0,2,RT @KreoleKilla: Fighting over a hoe is one of the lamest things you can do
td,18511,0,0,0,0,2,"RT @King____J: One nigga from the past told me one thing I'd never forget ""one mans trash is another mans treasure"""
td,4607,0,0,0,0,0,"*goes to olive garden* *Turns into a cracker* ""@gIacier: *goes black friday shopping*  *turns into a nigger*"""
td,23245,0,0,0,0,2,Shit is fucking retarded no one wants to see this shit
td,4929,0,0,0,0,2,@Aram2432 I have class nig
td,22196,0,0,0,0,2,RT @neni_loves: Jk I'm above the Influence guys &#128524;&#128591; I'm a graduated D.A.R.E ass bitch &#128524;
td,4679,0,0,0,0,2,187 how I'm killin these hoes
td,18870,0,0,0,0,2,RT @McNarstle: And she's watchin' him with those eyes / And she's makin' him linguine &amp; clams with that body I just know it!
td,6326,0,0,0,0,2,@L0SERNIGGA @HotNiggaDarius all bitches all day all the time
td,21860,0,0,0,0,2,"RT @kanYeBreast: seeee RT @phontigallo: ""Let that bitch hop in your mentions one more time hear?"" http://t.co/VqHWqhvnwB"
td,2972,0,0,0,0,2,Julia Roberts you're a ho @LaurenGardner8 #NottingHill
td,5390,0,0,0,0,2,@DP4_6 bitch yu not safe! http://t.co/hInvxbUp31
td,13472,0,0,0,0,2,I wanna eat the fuck u talking bout then bitch!
td,27053,0,0,0,0,2,time to start an Army of hoes
td,10173,0,0,0,0,2,And I lick it after you clean it  eat pussy like a dyke but I fuck like a demon &#128545;&#128166;
td,5244,0,0,0,0,2,@Cashhaddict Damn i wanted to buy that bitch that shit was tough
td,19950,0,0,0,0,2,RT @SwayHasAnswers: Twerking is ghetto until White people do it. Hip Hop culture is violent &amp; dangerous until they want to profit of it. ht&#8230;
td,22191,0,0,0,0,2,RT @nateturnboy: You left prom camping first day cause you're a bitch boy.
td,4719,0,0,0,0,2,5 bags of chips 3 Rice Krispies 3 seeds 3 gummies a pop tart some crackers 3 powerades and a water yuhhh I'm good lol
td,23975,0,0,0,0,2,The baddest bitch is back on chestnut! @ryancommakerry #welcomehome
td,10777,0,0,0,0,2,Can someone please explain to me Why are the birds so angry &amp; destroying pigs' homes?
td,20038,0,0,0,0,2,RT @TeamGladney: Did the Yankees make the playoffs and properly honor Jeter? RT @80sbaby4life: Orioles win?
td,17629,0,0,0,0,2,RT @Faz____: I convinced hitler was a faggit no bitches no kids all those leather uniforms wanted to be alone with his closest men lock&#8230;
td,26597,0,0,0,0,2,late upload bitches
td,7057,0,0,0,0,2,@SAMMI_boyden you fucking twat just start talking
td,6187,0,0,0,0,2,@JustDoItSlow on sale ass hoes
td,13969,0,0,0,0,2,If I wore a tutu no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;
td,17691,0,0,0,0,2,RT @FreeMolly_: &#8220;@___Tamm: Shawty fine breath stank...&#8221; Do da heisman on dat hoe &#128514;
td,7471,0,0,0,0,2,@ToddKincannon @dywanwii @scotja2 He's been drinking too much of that shitty Canadian hoser beer! #eh
td,14671,0,0,0,0,2,Keep doing your thing kid people why soon realize your a lying faggot
td,10985,0,0,0,0,2,Corey is trash
td,3272,0,0,0,0,2,#Yankees If Royals have a fire sale. I want the whole team!! Leave Gardner and Tanaka. The rest can please go. Along with Joe and Cash.
td,15127,0,0,0,0,2,Lou is such a lil bitch
td,13868,0,0,0,0,2,I'm the biggest redskins dam right now if they get this stop
td,16801,0,0,0,0,2,RT @Beeetzzz: I feel bad for guys that give their girlfriends the world and the bitch still treats them like shit.. Like damn what more do &#8230;
td,9234,0,0,0,0,2,"@noPOPULARity_ lmaoo one nigga had that 2nd pic as ""Looove that pussy from Popeyes!"" lmaoo that shit killed me"
td,6888,0,0,0,0,2,@Pretty_WarZone shouldve caught it the first time nigger
td,21790,0,0,0,0,0,RT @jaymesshaylan: fuuck jalens a slow bitch!
td,21049,0,0,0,0,2,RT @assjpg: @BigBrotherLeak pussies
td,7953,0,0,0,0,2,@alexrojas_10 pussy
td,6025,0,0,0,0,0,@JRise88 shut up you stupid bitch
td,26984,0,0,0,0,2,the things I do for this bitch smh
td,12419,0,0,0,0,2,Hustling aint for everybody either .. Jus like certain niccas can't hoop or play football certain niccas can't hustle
td,15431,0,0,0,0,2,My bitch bad lookin like a bag of laundry
td,7952,0,0,0,0,2,@alexrice_ wow your like 3 years late bitch
td,14408,0,0,0,0,2,It's iguanas out this bitch n er thing
td,17980,0,0,0,0,0,RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;
td,5459,0,0,0,0,2,@Deeiiggee hey bitch if your gonna talk shit tag me and quit being such a bitch how did I fuck up the car? Cause it won't hold air dumbass
td,22054,0,0,0,0,2,RT @lyciaaa_: I have zero hoes &#128533;
td,26042,0,0,0,0,2,anybody want to take me to pollo?
td,3308,0,0,0,0,2,#mt browngal #gouache #monkey #tiki http://t.co/kFhj8lWhbs
td,5411,0,0,0,0,2,@DamierGenesis pulled up in that bulbasuar you know I'm bout to make yo girl pussy sore
td,18984,0,0,0,0,2,RT @MrNationWide: fake eyelashes are okay if they look natural but some of you bitches look like you gonna take flight if you blink too fa&#8230;
td,18539,0,0,0,0,2,RT @Kstar__: Ya beats trash nigga RT @ChiefKeef: #SosaOnTheBeat fuck who don't like!
td,7327,0,0,0,0,2,@Tee_Bizzle shut up bitch
td,17697,0,0,0,0,2,RT @FreshCigarette: Can you cunts go 20 seconds without talking about weed
td,12022,0,0,0,0,2,Gotta smile dat drive bad bitches crazy
td,26012,0,0,0,0,2,all of us on Twitter do that already #shutupcrybaby lol RT @Shallow__Al I need. one of you to step up and volunteer to listen to me bitch.
td,23640,0,0,0,0,2,"Stop using the word ""redskin(s)""."
td,25138,0,0,0,0,2,When a niggah think he gon come in-between me and my bestf &#128514;&#128514;&#128514;&#128514; I'll fuck you and her up &#128514;&#128076;
td,18437,0,0,0,0,2,RT @KenDavidoff: The #Cardinals are #MLB's gold standard and there isn't even a close silver. #Dodgers #Giants #Tigers #Yankees http://t.c&#8230;
td,20104,0,0,0,0,2,RT @TheComedyHumor: When I make a paper ball in the trash can http://t.co/mOxmRsOOv9
td,17331,0,0,0,0,2,"RT @DJZeeti: niggas tweet about wanting a ""good girl"" while giving ""hoes"" attention ALL day"
td,3133,0,0,0,0,2,#BitchSlapThursdays 2NITE PURE PASSION DOORS OPEN @ 10.... But we watching the game in that bitch too&#8230; http://t.co/IggoHWEwfh
td,3368,0,0,0,0,2,#southcarolina has a highschool graduation rate near 50% and that's why they have so many uninformed #teabaggers #morningjoe
td,19020,0,0,0,0,2,RT @MyDickIsCalled: My dick is called Eggo because bitches never wanna leggo my Eggo.
td,22386,0,0,0,0,2,RT @roach_nigga: &#8220;@XiaoBiniiMessy: Can't believe I actually killed a cockroach.&#8221; smh you a bitch that was probably ma nigga Eduardo
td,20075,0,0,0,0,2,RT @ThatNiggaKeek: remember in a relationship.. her friends are NOT yours.. &#128581; they'll let her be a hoe...
td,17500,0,0,0,0,2,RT @DragonflyJonez: His jeans bluer denabitch. Dont let him lie to you. He's SICK RT @YolieTheJew how you know the pussy was't overrated ht&#8230;
td,7690,0,0,0,0,2,@Yummys_World &#8220;@ThoughtsOfRandy @STROCORLEONE + That bitch already got past demons in her.Seeding her up just gone fuse more.
td,4951,0,0,0,0,0,@AtBlackface @MrMooncricket @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 ape? Fuck u broke ass racist
td,15055,0,0,0,0,2,Lol bitch you think you're classy? THE FUCK EVER
td,7830,0,0,0,0,2,@__C_h_i_n_g__ your daughter can date this little fag bag @Bekkalina13 @PimpSlapnCow http://t.co/4SabX0mcus
td,17430,0,0,0,0,0,RT @DefendWallSt: ...wow? RT @1SleepingGiant: Whatever! Fuck all those assholes. They're niggers they all look alike to me.
td,19200,0,0,0,0,2,RT @OGTREEZ: Lol niggas only act nice when they think pussy is the reward. https://t.co/tH6QOq4Nep
td,6080,0,0,0,0,2,@JawShoeeAhhh @keepitplur bitch you beat after losing twice lol and we won 11 you just a hater
td,15107,0,0,0,0,2,Look rich act poor and never trip over a bitch that ain't yours &#128175;
td,26154,0,0,0,0,2,but i do know one thing though bitches they come they go Saturday through Sunday monday monday through sunday yooooo #superman
td,15500,0,0,0,0,2,My grandma threw out all of my raps. Ones I made from 7th grade to now. I'm literally crying. Thats all my work in the trash. &#128530;&#128532;&#128547;&#128546;&#128557;&#128560;&#128545;&#128548;&#128544;&#128127;&#128122;&#128589;
td,23421,0,0,0,0,2,So many weird people in the ghetto at this time.
td,13668,0,0,0,0,2,I'm a hoe for that &#128557;&#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;
td,20517,0,0,0,0,2,RT @WhitePeopleTalk: &#8220;KOBE&#8221; as they shoot a piece of paper into the trash
td,22533,0,0,0,0,2,RT @stripsofgabby: &#128514;&#128514;&#128514;&#128128;&#8220;@SouthsideVic: My stroke game stale so I gotta eat the pussy like a husky dike.&#8221;
td,26460,0,0,0,0,2,i really hate when hungry bitches put dick between friends. i swear yall should get beat the fuck up. ill show you friends.
td,10214,0,0,0,0,0,And the Jew @Deuterostomes favorited my tweet though. Lol. Don't have anymore time for this trash.
td,6711,0,0,0,0,2,@Nazario1017 I feel that.. i see nothing wrong with the gta killing bc it's not the sole purpose of the game
td,6367,0,0,0,0,2,@LessThanJR And the Yankees gave you a win. :) Happy Birthday!!
td,24169,0,0,0,0,2,These bitches ain't to be trusted...
td,14641,0,0,0,0,2,KFC biscuits trash now
td,10469,0,0,0,0,0,Between this trend and the vines acting like women its like niggas couldn't wait to be faggots http://t.co/dKVnjmCarZ
td,7826,0,0,0,0,2,@_YdotM really thou im looking like Hulk Hogan in this bitch
td,3785,0,0,0,0,2,&#8220;@Jae_Poppa_: @100046729 lol what else do we have in common nigga hate sleeping in the heat&#8221;&#128514;&#128514; summer is for the birds
td,6921,0,0,0,0,2,@R3lentlssTr0ll @AnastasiaPacana yes i like dick and i hate bitches. who am i now?
td,25836,0,0,0,0,2,You mean these hoes RT @KingHorseDick: Russ never gonna be happy bruh
td,20730,0,0,0,0,2,RT @_DEROOO: &#8220;@ViriDoesItt: How I lose this sweet..&#8221;you ain't lose it you hide it lmfao Viri tryna smoke that hoe to his self
td,17355,0,0,0,0,2,RT @DaRealDip: I hate wen a bitch fart den be like uughh uuuu farted...no bitch clearly u did ill let a mfa kno wen im fin to
td,2460,0,0,0,0,2,!!!!!!! RT @UrKindOfBrand Dawg!!!! RT @80sbaby4life: You ever fuck a bitch and she start to cry? You be confused as shit
td,8406,0,0,0,0,2,@etellurian @vcortesusmc too many little whiney bitches in AMERICA.  Someone to CRY about ANYTHING!  IE: Kids MUST WEAR Bicycle Helmets!
td,15674,0,0,0,0,2,Neva trust a bitch
td,23131,0,0,0,0,2,Seen it all before  bitch got a man but she scheming on the Low &#128564;
td,18714,0,0,0,0,2,RT @Lmao: When you eat food that's too hot and start breathing like a retarded dragon.
td,14828,0,0,0,0,2,Let's be serious. Most fans/callers wanted to run heavily and dink and dunk. doesn't work great against a D you can't get extra yrds against
td,3462,0,0,0,0,2,&#128514;&#128514;&#128514;&#128514;RT @KfromtheG: You a hoe if ya grandma got a tattoo.
td,9715,0,0,0,0,0,@vinny2vicious faggot I knew you weren't really my friend.
td,15562,0,0,0,0,2,My nig kkeldalegend took me out for some more of that good old New Orleans soul food! http://t.co/vCBKAcQBHV
td,5762,0,0,0,0,2,@GregHillWAAF soo what you putting on those crackers Gregg?
td,3632,0,0,0,0,2,&#8220;@CharlieDayQuote: Viet-goddamn-nam that's what happened! Go get me a beer bitch!&#8221; @John_Colman
td,5106,0,0,0,0,2,@Bombfantasyyy pearl jam: yellow Ledbetter&gt;
td,18567,0,0,0,0,2,RT @LILBTHEBASEDGOD: I only eat gluton free pussy - Lil B
td,8908,0,0,0,0,2,@kieffer_jason bye bitch
td,4729,0,0,0,0,2,7 pounds never fails to make me cry. Im not bitch I just relate to it
td,20154,0,0,0,0,2,RT @TheOnlyReed: If u looked good in highschool and wack now I know that pussy been thru some shit
td,11015,0,0,0,0,2,Cuh this is our SCRUM&#9994; #FallSevens #DisTONGA #NiniWubbsMe We're finna smash some bitches&#128170;&#128079; #Rugby http://t.co/6VufVaO2ek
td,21651,0,0,0,0,2,RT @iRealFrankOcean: It goes from &#8220;babe&#8221; to &#8220;bitch&#8221; &#8220;I love you&#8221; to &#8220;I hate you&#8221; &#8220;I need you&#8221; to &#8220;fuck you&#8221; &#8220;you&#8217;re my everything&#8221; to &#8220;you&#8217;&#8230;
td,13708,0,0,0,0,2,I'm coming for that no 1 spot nigguh @Nichollsodeon
td,5272,0,0,0,0,2,@Ch4BrickTamland @Ch4BrianFantana yes because I too want to be fat and have a fat bitch wife
td,17048,0,0,0,0,2,RT @CanIFuckOrNah: i'm a bitch but a sweetheart u feel me
td,21935,0,0,0,0,2,RT @kxnggerald: unemployed niggas be having all the hoes &#128514;&#128546;
td,8693,0,0,0,0,2,@jcharles25 @tkelce y'all tryna fuck my bitch after the game or nah?
td,27234,0,0,0,0,0,you're all niggers
td,10668,0,0,0,0,2,Bruh. Sasuke and Sakuras daughter gonna be a bad Uchiha bitch
td,6482,0,0,0,0,2,@Marcfoor4 bitch you can get to.
td,12793,0,0,0,0,2,I got 7 A's &amp; a B on my progress report &amp; I still be touchin Bands &#128514;&#128557; bitch get like me &#128527;&#128175;
td,10890,0,0,0,0,2,Charlie Sheen wants to return to 'Two and a Half Men' | http://t.co/kVMDoGDcLQ
td,23437,0,0,0,0,2,So real it's unreal LOL #Yankees #WorldSeries #27andCounting #MLB #MLBtheShow12 http://t.co/tdMrBsnP
td,24496,0,0,0,0,2,This fuckin bird http://t.co/q2Kjv91KIZ
td,4661,0,0,0,0,2,1) Vader is a Sith. Not a Jedi. Duh. 2) Vader is also a whiny bitch. 3) YODA IS MOTHERFUCKING YODA. #micdrop
td,16274,0,0,0,0,2,Phil Hughes looking like the Phil Hughes of old. 2010. #Yankees #MLB
td,7932,0,0,0,0,2,@aj2amazing Obispo ho. We'll do it big
td,19021,0,0,0,0,2,RT @MyDickIsCalled: My dick is called Eggo because bitches never want to leggo my Eggo.
td,9945,0,0,0,0,2,About all u can expect from a nicca that can barely talk! Lmao RT @SpaceJam_Teeg: @VonshayeB dude can't spell worth shit yo lol
td,17357,0,0,0,0,2,RT @DaSmacker: Mariners said moms 21 and over get free ball caps on mothers day. Basically all you young hoes with kids don't get one lol
td,21476,0,0,0,0,2,RT @from_Hadria: When you listening to a bitch complaining about a nigga that ain&#8217;t even hers. http://t.co/Z09qLImXGE
td,18020,0,0,0,0,2,RT @IGGYAZALEA: its like the guy that asks for your number and then says you ugly and a bitch when you say no&#8230;
td,20907,0,0,0,0,2,RT @_haleybeeee: Im a boss ass bitch! @MostDoubt3d6 @EmilyMorring
td,21671,0,0,0,0,2,RT @iamKatJohnson: RT @1inkkofrosess: It's bout that time were I feel like beening a hard working woman .....and a stripper hoe by night do&#8230;
td,7163,0,0,0,0,2,@SilverbirdUSA and retarded. Love is always retarded. #sentimental
td,6145,0,0,0,0,2,@JonahNRO No good options left indeed. This president makes Jimmy Carter look like a piker. So sad.
td,5330,0,0,0,0,2,@ColeMcDowell2 Waco is ghetto hahaha. Wait til we go pick up nat in Austin tomorrow
td,12682,0,0,0,0,2,I don't know. Maybe it is a good quote and a good way to feel but I've seen way too many petty life-destroying bitches use that quote.
td,26590,0,0,0,0,2,kit kats trash
td,16530,0,0,0,0,2,RT @AIanHangover: Be smart because you won't be pretty forever bitch.
td,13895,0,0,0,0,2,I've got a birds eye view of all the secrets you keep.
td,6715,0,0,0,0,2,@Neeksbethatguy I'm signing up and it's ghetto as fuck lmaoo
td,7648,0,0,0,0,2,@YBEToot I like tweeting you like this. .. wen yu aint talking to all yo hoes!!! I be like...... ill wait.
td,22676,0,0,0,0,2,RT @trapgodcon: Squad up bitch nigga @Ride907 @terryak907 @thomas_olmstead http://t.co/g3BoK10PjZ
td,17822,0,0,0,0,2,RT @Goons_TXT: Also just because you suck dick doesn't mean you have to act like a faggot.
td,22894,0,0,0,0,0,RT @zachpiecowiak: @Eddie_Sativa87 you're a fucking queer
td,26697,0,0,0,0,2,my nigguh wtf
td,16894,0,0,0,0,2,RT @BobKlap: Asked Betances before the game if he&#8217;d like to be a starter again someday. &#8220;If the Yankees ever asked me I would. But I&#8217;m a r&#8230;
td,8850,0,0,0,0,2,@kerrtheresa moderator wants to bitch slap Romney so hard
td,20963,0,0,0,0,2,RT @_xMaiya_xMonike: What's the difference between a main &amp; a side bitch ?? Shit y'all both getting feed lies &amp; dick!
td,2817,0,0,0,0,2,@likemicah: Y'all dumb ass niggas be so pressed to have hoes. Y'all weak as fuck as fuck ...weed over hoes oreos too.
td,13186,0,0,0,0,2,I love this ho @nerissaloren http://t.co/I5obSnjj
td,26949,0,0,0,0,2,that bitch flawless af
td,12532,0,0,0,0,2,I been with the same STUD for a year....That bitch her attitude nasty.
td,24208,0,0,0,0,2,These cheetos taste likka steak right nah boy these bitches going DUMB!!
td,4681,0,0,0,0,2,1X - The yellow tower by Gilbert Claes http://t.co/qc5IF6G4fG
td,19335,0,0,0,0,2,RT @PaulIzzo2: @HomSec @LyndaG1963 Honey pot Harf is the state dept version of pussy Paltrow
td,26336,0,0,0,0,2,greatwhiteprivilege: straight people are like &#8220;can we all just be nice to each other&#8221; and queer people are... http://t.co/MiKfbLNZII
td,8540,0,0,0,0,2,@helloookrisssy lol I don't got nothin against nobody witta man. I'm just sayin summa these hoes be lyingggggg
td,20073,0,0,0,0,2,"RT @ThatKevinSmith: Via @JenSchwalbach ""Eat ice KevinSmith"" If I'm eating anything tonight woman? It's pity-pussy. Make it better in a ..."
td,14528,0,0,0,0,2,Jihadis keep on prattling about having shot down today what they think is an Apache helicopter. Maybe it was an Mi-35?
